"","logFC","logCPM","F","PValue","FDR","geneName","fullGeneName"
"ENSG00000170445",0.0272340260561959,6.60669039130135,0.357186592393965,0.557867117076349,0.955496051458557,"HARS","histidyl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:4816]"
"ENSG00000144199",0.0648198784156976,3.17548810688605,0.35698263268359,0.557978429403214,0.955496051458557,"FAHD2B","fumarylacetoacetate hydrolase domain containing 2B [Source:HGNC Symbol;Acc:HGNC:25318]"
"ENSG00000205133",0.0314469195650922,6.13693286979043,0.35694992242583,0.557996285290931,0.955496051458557,"TRIQK","triple QxxK/R motif containing [Source:HGNC Symbol;Acc:HGNC:27828]"
"ENSG00000183978",0.0323060156406533,5.06213639115022,0.356821451629172,0.558066425825356,0.955496051458557,"COA3","cytochrome c oxidase assembly factor 3 [Source:HGNC Symbol;Acc:HGNC:24990]"
"ENSG00000148824",0.070550661189821,2.41895041824973,0.35639124953525,0.558301427039985,0.955496051458557,"MTG1","mitochondrial ribosome associated GTPase 1 [Source:HGNC Symbol;Acc:HGNC:32159]"
"ENSG00000105486",0.0259503855947666,6.63841615861654,0.356207459728688,0.558401882862628,0.955496051458557,"LIG1","DNA ligase 1 [Source:HGNC Symbol;Acc:HGNC:6598]"
"ENSG00000149596",0.162797694451179,0.0768693032830577,0.355588182286632,0.558740628919784,0.955496051458557,"JPH2","junctophilin 2 [Source:HGNC Symbol;Acc:HGNC:14202]"
"ENSG00000243244",0.134634576326959,0.56085366620357,0.355472097108086,0.558804172683851,0.955496051458557,"STON1","stonin 1 [Source:HGNC Symbol;Acc:HGNC:17003]"
"ENSG00000168291",0.0317106339944378,5.56147072585374,0.355409889221157,0.558838230448157,0.955496051458557,"PDHB","pyruvate dehydrogenase (lipoamide) beta [Source:HGNC Symbol;Acc:HGNC:8808]"
"ENSG00000026508",0.0366090695000567,5.36022819234813,0.355302065438205,0.558897271805846,0.955496051458557,"CD44","CD44 molecule (Indian blood group) [Source:HGNC Symbol;Acc:HGNC:1681]"
"ENSG00000242689",0.19653472568853,-0.141397087271683,0.355261447475836,0.558919516271131,0.955496051458557,"CNTF","ciliary neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:2169]"
"ENSG00000108932",0.0699739744078713,4.2004844205779,0.354836642732923,0.559152265306176,0.955496051458557,"SLC16A6","solute carrier family 16 member 6 [Source:HGNC Symbol;Acc:HGNC:10927]"
"ENSG00000185658",0.025124757490748,7.40263870095845,0.354700780880817,0.559226743763363,0.955496051458557,"BRWD1","bromodomain and WD repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:12760]"
"ENSG00000163923",0.0458606260387685,4.44508613531954,0.353455894492409,0.55991009106117,0.955496051458557,"RPL39L","ribosomal protein L39 like [Source:HGNC Symbol;Acc:HGNC:17094]"
"ENSG00000108375",0.0303022132859173,5.78114731879874,0.353411185196552,0.559934663618106,0.955496051458557,"RNF43","ring finger protein 43 [Source:HGNC Symbol;Acc:HGNC:18505]"
"ENSG00000009780",0.0705762154476145,2.80075232093541,0.352887175346475,0.560222821705445,0.955496051458557,"FAM76A","family with sequence similarity 76 member A [Source:HGNC Symbol;Acc:HGNC:28530]"
"ENSG00000123091",0.0245913783855656,6.94099581304116,0.352738593700386,0.560304581368808,0.955496051458557,"RNF11","ring finger protein 11 [Source:HGNC Symbol;Acc:HGNC:10056]"
"ENSG00000131408",0.0378713347078056,5.70975782317864,0.352706359318196,0.560322322008859,0.955496051458557,"NR1H2","nuclear receptor subfamily 1 group H member 2 [Source:HGNC Symbol;Acc:HGNC:7965]"
"ENSG00000105968",0.0255527503589175,7.02114392808557,0.352689597555078,0.560331547515601,0.955496051458557,"H2AFV","H2A histone family member V [Source:HGNC Symbol;Acc:HGNC:20664]"
"ENSG00000168993",0.078763396925056,2.1067267774627,0.352457513236921,0.560459315183773,0.955496051458557,"CPLX1","complexin 1 [Source:HGNC Symbol;Acc:HGNC:2309]"
"ENSG00000197599",0.241509636147265,-0.854012318344778,0.352395336963582,0.560493554384445,0.955496051458557,"CCDC154","coiled-coil domain containing 154 [Source:HGNC Symbol;Acc:HGNC:34454]"
"ENSG00000165312",0.0583931404114617,3.42659305712917,0.352166611690837,0.560619544211179,0.955496051458557,"OTUD1","OTU deubiquitinase 1 [Source:HGNC Symbol;Acc:HGNC:27346]"
"ENSG00000167550",0.164892467216985,0.666182515308367,0.351731022833117,0.560859636237561,0.955496051458557,"RHEBL1","Ras homolog enriched in brain like 1 [Source:HGNC Symbol;Acc:HGNC:21166]"
"ENSG00000178403",0.226647529976066,-0.559658099046119,0.350785274802148,0.561381621923729,0.955496051458557,"NEUROG2","neurogenin 2 [Source:HGNC Symbol;Acc:HGNC:13805]"
"ENSG00000069188",0.183540702113531,-0.275585357510327,0.350761906217802,0.561394531865984,0.955496051458557,"SDK2","sidekick cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:19308]"
"ENSG00000140280",0.0457954792015156,4.78125453772568,0.350712907047133,0.561421603294571,0.955496051458557,"LYSMD2","LysM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28571]"
"ENSG00000035862",0.0412479047400282,4.68997214500007,0.350583906401897,0.561492886870786,0.955496051458557,"TIMP2","TIMP metallopeptidase inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:11821]"
"ENSG00000111348",0.179607419260332,-0.200814372378036,0.350514539424135,0.561531225284032,0.955496051458557,"ARHGDIB","Rho GDP dissociation inhibitor beta [Source:HGNC Symbol;Acc:HGNC:679]"
"ENSG00000170961",0.121109711798313,2.21711924921213,0.349516770212913,0.562083255089381,0.955496051458557,"HAS2","hyaluronan synthase 2 [Source:HGNC Symbol;Acc:HGNC:4819]"
"ENSG00000110436",0.0975748184183702,1.4605732747575,0.349476561160599,0.562105523807402,0.955496051458557,"SLC1A2","solute carrier family 1 member 2 [Source:HGNC Symbol;Acc:HGNC:10940]"
"ENSG00000204070",0.0450216047340747,4.28622512768031,0.349388963754097,0.562154043353187,0.955496051458557,"SYS1","SYS1, golgi trafficking protein [Source:HGNC Symbol;Acc:HGNC:16162]"
"ENSG00000100665",0.0987617470584051,1.7831118446833,0.349177638505958,0.562271128938145,0.955496051458557,"SERPINA4","serpin family A member 4 [Source:HGNC Symbol;Acc:HGNC:8948]"
"ENSG00000070081",0.0231406480063037,7.975694004368,0.348624540982658,0.562577803405378,0.955496051458557,"NUCB2","nucleobindin 2 [Source:HGNC Symbol;Acc:HGNC:8044]"
"ENSG00000198018",0.0592405040456464,3.85996654080979,0.348283184409736,0.56276723978766,0.955496051458557,"ENTPD7","ectonucleoside triphosphate diphosphohydrolase 7 [Source:HGNC Symbol;Acc:HGNC:19745]"
"ENSG00000172922",0.0342431250976263,5.22057558199202,0.348230888927427,0.562796272412225,0.955496051458557,"RNASEH2C","ribonuclease H2 subunit C [Source:HGNC Symbol;Acc:HGNC:24116]"
"ENSG00000135643",0.0491872626050922,3.78381155194462,0.347971295682831,0.562940433450051,0.955496051458557,"KCNMB4","potassium calcium-activated channel subfamily M regulatory beta subunit 4 [Source:HGNC Symbol;Acc:HGNC:6289]"
"ENSG00000103966",0.0338059992682646,5.17023791835686,0.347879067380341,0.562991668610565,0.955496051458557,"EHD4","EH domain containing 4 [Source:HGNC Symbol;Acc:HGNC:3245]"
"ENSG00000239282",0.24030705303815,-0.892984085839406,0.347864995848404,0.562999486515955,0.955496051458557,"CASTOR1","cytosolic arginine sensor for mTORC1 subunit 1 [Source:HGNC Symbol;Acc:HGNC:34423]"
"ENSG00000156875",0.0285142439385047,5.64023362833568,0.347847622781852,0.563009138995022,0.955496051458557,"MFSD14A","major facilitator superfamily domain containing 14A [Source:HGNC Symbol;Acc:HGNC:23363]"
"ENSG00000198836",0.0252410786666501,7.28595831755388,0.347701731878735,0.563090208953523,0.955509270502992,"OPA1","OPA1, mitochondrial dynamin like GTPase [Source:HGNC Symbol;Acc:HGNC:8140]"
"ENSG00000164104",0.0297258972979856,8.58000569866422,0.347224250149921,0.563355702168793,0.955644427283526,"HMGB2","high mobility group box 2 [Source:HGNC Symbol;Acc:HGNC:5000]"
"ENSG00000010803",0.0422662623489937,4.29949746415025,0.345990793707543,0.564042689363471,0.956409760420136,"SCMH1","sex comb on midleg homolog 1 (Drosophila) [Source:HGNC Symbol;Acc:HGNC:19003]"
"ENSG00000182175",0.139527329595668,0.774765703134596,0.345623700851623,0.564247467110158,0.956409760420136,"RGMA","repulsive guidance molecule family member a [Source:HGNC Symbol;Acc:HGNC:30308]"
"ENSG00000015676",0.0291538696327904,5.82635955275779,0.34482660712058,0.564692624146552,0.956409760420136,"NUDCD3","NudC domain containing 3 [Source:HGNC Symbol;Acc:HGNC:22208]"
"ENSG00000179057",0.264599095362889,-0.97450649400838,0.344339169419453,0.564965190314491,0.956409760420136,"IGSF22","immunoglobulin superfamily member 22 [Source:HGNC Symbol;Acc:HGNC:26750]"
"ENSG00000257315",0.0463850577630479,4.35508420600551,0.34348038043978,0.565446046928758,0.956409760420136,"ZBED6","zinc finger BED-type containing 6 [Source:HGNC Symbol;Acc:HGNC:33273]"
"ENSG00000107223",0.0211661979797851,8.19941501190191,0.343369447251105,0.565508220542482,0.956409760420136,"EDF1","endothelial differentiation related factor 1 [Source:HGNC Symbol;Acc:HGNC:3164]"
"ENSG00000100612",0.0381403424189304,4.5292244747349,0.343294686505908,0.565550128632342,0.956409760420136,"DHRS7","dehydrogenase/reductase 7 [Source:HGNC Symbol;Acc:HGNC:21524]"
"ENSG00000104129",0.0396715919924901,4.51308414641657,0.343155146618356,0.565628366054885,0.956409760420136,"DNAJC17","DnaJ heat shock protein family (Hsp40) member C17 [Source:HGNC Symbol;Acc:HGNC:25556]"
"ENSG00000156860",0.0298515664104193,6.905575079301,0.343098485521626,0.565660141036969,0.956409760420136,"FBRS","fibrosin [Source:HGNC Symbol;Acc:HGNC:20442]"
"ENSG00000136146",0.0424145843591108,4.52745926421102,0.34295625906838,0.56573991589971,0.956409760420136,"MED4","mediator complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:17903]"
"ENSG00000152291",0.020046955259392,8.29506316809121,0.342513035275845,0.565988664192193,0.956409760420136,"TGOLN2","trans-golgi network protein 2 [Source:HGNC Symbol;Acc:HGNC:15450]"
"ENSG00000167741",0.0741588922776429,2.43136392597019,0.342419077783656,0.566041423511173,0.956409760420136,"GGT6","gamma-glutamyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:26891]"
"ENSG00000128641",0.0276503405326771,7.32516558087027,0.341508788143681,0.566553080874153,0.956560222213,"MYO1B","myosin IB [Source:HGNC Symbol;Acc:HGNC:7596]"
"ENSG00000110711",0.03521224087293,5.68962338233497,0.340871602881769,0.566911780971558,0.956560222213,"AIP","aryl hydrocarbon receptor interacting protein [Source:HGNC Symbol;Acc:HGNC:358]"
"ENSG00000183597",0.0420741193637493,4.46296088311728,0.340852730790949,0.566922411834273,0.956560222213,"TANGO2","transport and golgi organization 2 homolog [Source:HGNC Symbol;Acc:HGNC:25439]"
"ENSG00000213185",0.143181911346858,0.334283117420505,0.340814269242194,0.566944078894095,0.956560222213,"FAM24B","family with sequence similarity 24 member B [Source:HGNC Symbol;Acc:HGNC:23475]"
"ENSG00000076554",0.0312705142090733,5.54728630093223,0.340641123748439,0.567041639765178,0.956560222213,"TPD52","tumor protein D52 [Source:HGNC Symbol;Acc:HGNC:12005]"
"ENSG00000162836",0.0487963489306607,5.05901541885555,0.34063889234709,0.567042897293607,0.956560222213,"ACP6","acid phosphatase 6, lysophosphatidic [Source:HGNC Symbol;Acc:HGNC:29609]"
"ENSG00000106153",0.0194576256404387,8.87477288293598,0.339753006526813,0.567542588034449,0.956560222213,"CHCHD2","coiled-coil-helix-coiled-coil-helix domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21645]"
"ENSG00000130234",0.154734560937909,0.424563449099594,0.338991137285248,0.567973031504491,0.956560222213,"ACE2","angiotensin I converting enzyme 2 [Source:HGNC Symbol;Acc:HGNC:13557]"
"ENSG00000116350",0.0241007328346522,7.17279446805136,0.338793868626564,0.568084591587012,0.956560222213,"SRSF4","serine and arginine rich splicing factor 4 [Source:HGNC Symbol;Acc:HGNC:10786]"
"ENSG00000196748",0.0994087974906643,1.48731320695122,0.338568340960028,0.568212186598952,0.956560222213,"CLPSL2","colipase like 2 [Source:HGNC Symbol;Acc:HGNC:21250]"
"ENSG00000176542",0.0331419404451273,5.50302982153525,0.338453054116055,0.568277433711975,0.956560222213,"USF3","upstream transcription factor family member 3 [Source:HGNC Symbol;Acc:HGNC:30494]"
"ENSG00000081923",0.0264044336655649,6.03976169520244,0.338311686512212,0.568357461847778,0.956560222213,"ATP8B1","ATPase phospholipid transporting 8B1 [Source:HGNC Symbol;Acc:HGNC:3706]"
"ENSG00000196151",0.0525493775041058,3.57488372157567,0.338099288506237,0.56847774274024,0.956560222213,"WDSUB1","WD repeat, sterile alpha motif and U-box domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26697]"
"ENSG00000266173",0.0595903197670155,3.2259005151643,0.337940318035524,0.568567801043473,0.956560222213,"STRADA","STE20-related kinase adaptor alpha [Source:HGNC Symbol;Acc:HGNC:30172]"
"ENSG00000100226",0.0325390688572189,5.27073745685301,0.337871329231984,0.568606892767985,0.956560222213,"GTPBP1","GTP binding protein 1 [Source:HGNC Symbol;Acc:HGNC:4669]"
"ENSG00000106803",0.0231636915847998,7.31190589595132,0.337786840399616,0.568654774752107,0.956560222213,"SEC61B","Sec61 translocon beta subunit [Source:HGNC Symbol;Acc:HGNC:16993]"
"ENSG00000130939",0.0285542071337984,6.28836590623237,0.337534863813367,0.568797624375828,0.956560222213,"UBE4B","ubiquitination factor E4B [Source:HGNC Symbol;Acc:HGNC:12500]"
"ENSG00000137267",0.0516603593496296,3.61029586313665,0.337313273484129,0.568923307046722,0.956560222213,"TUBB2A","tubulin beta 2A class IIa [Source:HGNC Symbol;Acc:HGNC:12412]"
"ENSG00000137207",0.0286297139839306,6.1353070605619,0.337307395079022,0.568926641947673,0.956560222213,"YIPF3","Yip1 domain family member 3 [Source:HGNC Symbol;Acc:HGNC:21023]"
"ENSG00000213064",0.0337855407752815,5.17333642445912,0.336934460573516,0.569138293115151,0.956560222213,"SFT2D2","SFT2 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25140]"
"ENSG00000166426",0.0410826197827696,4.10328075034369,0.336587036679649,0.569335608557903,0.956691842547208,"CRABP1","cellular retinoic acid binding protein 1 [Source:HGNC Symbol;Acc:HGNC:2338]"
"ENSG00000181788",0.0330522751552786,5.95803015854296,0.336150968680038,0.569583462972159,0.956691842547208,"SIAH2","siah E3 ubiquitin protein ligase 2 [Source:HGNC Symbol;Acc:HGNC:10858]"
"ENSG00000166441",0.0203283231858257,9.24214254535828,0.335876774438103,0.569739421874919,0.956817272141267,"RPL27A","ribosomal protein L27a [Source:HGNC Symbol;Acc:HGNC:10329]"
"ENSG00000111832",0.0319868757070092,5.55160970879056,0.335761697448566,0.569804902076611,0.956817272141267,"RWDD1","RWD domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20993]"
"ENSG00000097007",0.0241448542065127,6.78553656897853,0.335571351675989,0.569913244349564,0.956875971294614,"ABL1","ABL proto-oncogene 1, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:76]"
"ENSG00000100600",0.0299119657755109,5.85617772944477,0.335369310332348,0.570028288921191,0.956945906945205,"LGMN","legumain [Source:HGNC Symbol;Acc:HGNC:9472]"
"ENSG00000189410",0.139084552629866,0.756312661167296,0.33472316398274,0.570396525653164,0.95729910449433,"SH2D5","SH2 domain containing 5 [Source:HGNC Symbol;Acc:HGNC:28819]"
"ENSG00000121413",0.0853470709852249,1.9687423162505,0.334197977515318,0.570696180724338,0.95729910449433,"ZSCAN18","zinc finger and SCAN domain containing 18 [Source:HGNC Symbol;Acc:HGNC:21037]"
"ENSG00000089847",0.102670366165465,1.63171290180801,0.334148871885684,0.570724215079898,0.95729910449433,"ANKRD24","ankyrin repeat domain 24 [Source:HGNC Symbol;Acc:HGNC:29424]"
"ENSG00000164253",0.0391195645514843,4.84145935608833,0.333772959436171,0.570938915086004,0.95729910449433,"WDR41","WD repeat domain 41 [Source:HGNC Symbol;Acc:HGNC:25601]"
"ENSG00000174607",0.114953270071719,0.944328386470298,0.333248082987065,0.571238967433548,0.95729910449433,"UGT8","UDP glycosyltransferase 8 [Source:HGNC Symbol;Acc:HGNC:12555]"
"ENSG00000171385",0.13402633088303,0.384456629105987,0.333080834690779,0.571334643882733,0.95729910449433,"KCND3","potassium voltage-gated channel subfamily D member 3 [Source:HGNC Symbol;Acc:HGNC:6239]"
"ENSG00000122566",0.0175663766629476,10.9047360014595,0.332837936764705,0.571473654216696,0.95729910449433,"HNRNPA2B1","heterogeneous nuclear ribonucleoprotein A2/B1 [Source:HGNC Symbol;Acc:HGNC:5033]"
"ENSG00000143207",0.0273607251638099,6.0219302272438,0.332339199995115,0.571759295028408,0.95729910449433,"RFWD2","ring finger and WD repeat domain 2 [Source:HGNC Symbol;Acc:HGNC:17440]"
"ENSG00000177225",0.0299743592057064,5.94873321273582,0.332293473077799,0.571785498566584,0.95729910449433,"GATD1","glutamine amidotransferase like class 1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26616]"
"ENSG00000164463",0.092715201037452,2.20101931188711,0.331975531497143,0.571967760174047,0.95729910449433,"CREBRF","CREB3 regulatory factor [Source:HGNC Symbol;Acc:HGNC:24050]"
"ENSG00000119655",0.036732526811598,5.31748438072841,0.331883469792606,0.572020556918927,0.95729910449433,"NPC2","NPC intracellular cholesterol transporter 2 [Source:HGNC Symbol;Acc:HGNC:14537]"
"ENSG00000134809",0.0310587702524064,5.64709726887413,0.331652269679351,0.572153191993527,0.95729910449433,"TIMM10","translocase of inner mitochondrial membrane 10 [Source:HGNC Symbol;Acc:HGNC:11814]"
"ENSG00000134375",0.0249012724226693,6.56333689687955,0.3312755589482,0.572369436909441,0.95729910449433,"TIMM17A","translocase of inner mitochondrial membrane 17A [Source:HGNC Symbol;Acc:HGNC:17315]"
"ENSG00000153406",0.0277140839612515,6.21097897363136,0.331113489189068,0.572462521365711,0.95729910449433,"NMRAL1","NmrA like redox sensor 1 [Source:HGNC Symbol;Acc:HGNC:24987]"
"ENSG00000108840",0.0482474275392968,3.61996045793403,0.331095931637246,0.57247260734974,0.95729910449433,"HDAC5","histone deacetylase 5 [Source:HGNC Symbol;Acc:HGNC:14068]"
"ENSG00000175581",0.0393102188168123,4.99435102434137,0.330792861524832,0.572646763472111,0.95729910449433,"MRPL48","mitochondrial ribosomal protein L48 [Source:HGNC Symbol;Acc:HGNC:16653]"
"ENSG00000104518",0.0542076787522452,3.79413101322627,0.330767263082695,0.572661478261812,0.95729910449433,"GSDMD","gasdermin D [Source:HGNC Symbol;Acc:HGNC:25697]"
"ENSG00000104064",0.0276212708812519,6.60232233581589,0.330500370508413,0.572814942088337,0.957432897050356,"GABPB1","GA binding protein transcription factor beta subunit 1 [Source:HGNC Symbol;Acc:HGNC:4074]"
"ENSG00000128595",0.0237402227327293,7.0855043450091,0.329775855123977,0.573231960063157,0.957638888822998,"CALU","calumenin [Source:HGNC Symbol;Acc:HGNC:1458]"
"ENSG00000127511",0.0225660965419587,7.13794666122373,0.329446966250606,0.573421465528413,0.957710066482001,"SIN3B","SIN3 transcription regulator family member B [Source:HGNC Symbol;Acc:HGNC:19354]"
"ENSG00000136381",0.0243612210531564,6.84065435533539,0.329116580373011,0.573611961425752,0.957791697332764,"IREB2","iron responsive element binding protein 2 [Source:HGNC Symbol;Acc:HGNC:6115]"
"ENSG00000137825",0.0735522953269976,3.16021918802168,0.328900487800213,0.57373662680206,0.957791697332764,"ITPKA","inositol-trisphosphate 3-kinase A [Source:HGNC Symbol;Acc:HGNC:6178]"
"ENSG00000126821",0.0403895165890443,4.62300747023368,0.328747395116388,0.573824980337203,0.957791697332764,"SGPP1","sphingosine-1-phosphate phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:17720]"
"ENSG00000139044",0.0524848879197553,3.67318930129969,0.328573018467313,0.57392565099206,0.957791697332764,"B4GALNT3","beta-1,4-N-acetyl-galactosaminyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:24137]"
"ENSG00000061676",0.0223278313913139,8.02420521382441,0.327182771699892,0.574729548440805,0.958421611730356,"NCKAP1","NCK associated protein 1 [Source:HGNC Symbol;Acc:HGNC:7666]"
"ENSG00000166896",0.0439555070218166,4.23339131388303,0.326678583588204,0.575021656074111,0.958612954544104,"ATP23","ATP23 metallopeptidase and ATP synthase assembly factor homolog [Source:HGNC Symbol;Acc:HGNC:29452]"
"ENSG00000140795",0.187603092504427,-0.0727558825546989,0.326523072856702,0.575111814061444,0.958612954544104,"MYLK3","myosin light chain kinase 3 [Source:HGNC Symbol;Acc:HGNC:29826]"
"ENSG00000182050",0.213681267590106,-0.439456985721624,0.326125430285116,0.575342479789548,0.958612954544104,"MGAT4C","MGAT4 family member C [Source:HGNC Symbol;Acc:HGNC:30871]"
"ENSG00000132128",0.0272592511695121,6.47999447698216,0.325164250568293,0.575900822314635,0.958612954544104,"LRRC41","leucine rich repeat containing 41 [Source:HGNC Symbol;Acc:HGNC:16917]"
"ENSG00000189403",0.018933564882018,9.14724743855279,0.325049578534141,0.575967508178957,0.958612954544104,"HMGB1","high mobility group box 1 [Source:HGNC Symbol;Acc:HGNC:4983]"
"ENSG00000174939",0.0523786542752013,3.56711592369355,0.32486496907199,0.576074898204822,0.958612954544104,"ASPHD1","aspartate beta-hydroxylase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:27380]"
"ENSG00000161265",0.0965204368373835,1.47469853150969,0.324801590412033,0.576111775908761,0.958612954544104,"U2AF1L4","U2 small nuclear RNA auxiliary factor 1 like 4 [Source:HGNC Symbol;Acc:HGNC:23020]"
"ENSG00000137821",0.148254853927628,0.822966824837563,0.324691188645556,0.57617602611603,0.958612954544104,"LRRC49","leucine rich repeat containing 49 [Source:HGNC Symbol;Acc:HGNC:25965]"
"ENSG00000124198",0.022125693943605,7.1762192584922,0.324680678809689,0.576182143257227,0.958612954544104,"ARFGEF2","ADP ribosylation factor guanine nucleotide exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:15853]"
"ENSG00000092621",0.0225293102239388,7.97977950922705,0.324063349716567,0.576541685748215,0.958612954544104,"PHGDH","phosphoglycerate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:8923]"
"ENSG00000133083",0.0359885008072111,4.89774728128785,0.324062374472416,0.576542254108274,0.958612954544104,"DCLK1","doublecortin like kinase 1 [Source:HGNC Symbol;Acc:HGNC:2700]"
"ENSG00000145569",0.123883251795916,0.88753316431542,0.323910616446064,0.576630710713902,0.958612954544104,"FAM105A","family with sequence similarity 105 member A [Source:HGNC Symbol;Acc:HGNC:25629]"
"ENSG00000197756",0.0201609034775064,9.8181925657405,0.323902076120181,0.576635689515737,0.958612954544104,"RPL37A","ribosomal protein L37a [Source:HGNC Symbol;Acc:HGNC:10348]"
"ENSG00000138785",0.0450760512004994,4.28788056064618,0.32295721518244,0.577187062862411,0.958626917777774,"INTS12","integrator complex subunit 12 [Source:HGNC Symbol;Acc:HGNC:25067]"
"ENSG00000147400",0.0243530197065119,6.32659353816991,0.322806284275845,0.577275238305058,0.958626917777774,"CETN2","centrin 2 [Source:HGNC Symbol;Acc:HGNC:1867]"
"ENSG00000084112",0.0300609487438595,5.53892214964949,0.322792667308241,0.577283194836137,0.958626917777774,"SSH1","slingshot protein phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:30579]"
"ENSG00000139734",0.034898126040895,4.81415174962755,0.322606001414404,0.577392288191997,0.958626917777774,"DIAPH3","diaphanous related formin 3 [Source:HGNC Symbol;Acc:HGNC:15480]"
"ENSG00000132963",0.0258367526968167,7.12523413885911,0.322438812959061,0.577490034104585,0.958626917777774,"POMP","proteasome maturation protein [Source:HGNC Symbol;Acc:HGNC:20330]"
"ENSG00000152270",0.239881361021713,-1.12911120141452,0.322390031504183,0.577518560318659,0.958626917777774,"PDE3B","phosphodiesterase 3B [Source:HGNC Symbol;Acc:HGNC:8779]"
"ENSG00000062485",0.0247188597958681,8.4274077294454,0.322359570969716,0.577536374363059,0.958626917777774,"CS","citrate synthase [Source:HGNC Symbol;Acc:HGNC:2422]"
"ENSG00000168701",0.0308758217888575,5.513340967136,0.322297118164348,0.577572901761039,0.958626917777774,"TMEM208","transmembrane protein 208 [Source:HGNC Symbol;Acc:HGNC:25015]"
"ENSG00000075415",0.0182287498772072,9.09778950940788,0.32195451014307,0.577773370425029,0.958801434054838,"SLC25A3","solute carrier family 25 member 3 [Source:HGNC Symbol;Acc:HGNC:10989]"
"ENSG00000042429",0.0416942799256796,4.88285073374471,0.321755043304075,0.57789014911028,0.958801434054838,"MED17","mediator complex subunit 17 [Source:HGNC Symbol;Acc:HGNC:2375]"
"ENSG00000025039",0.122150568539376,0.685710669084157,0.321599725759745,0.577981113857401,0.958801434054838,"RRAGD","Ras related GTP binding D [Source:HGNC Symbol;Acc:HGNC:19903]"
"ENSG00000138756",0.0554803375157192,3.3543087186943,0.321518737151378,0.578028558038938,0.958801434054838,"BMP2K","BMP2 inducible kinase [Source:HGNC Symbol;Acc:HGNC:18041]"
"ENSG00000003137",0.172563402465691,0.448075191358166,0.321451418866967,0.578068000033527,0.958801434054838,"CYP26B1","cytochrome P450 family 26 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:20581]"
"ENSG00000058272",0.0270093835032522,6.43538088431106,0.32107648206423,0.578287777526262,0.958801434054838,"PPP1R12A","protein phosphatase 1 regulatory subunit 12A [Source:HGNC Symbol;Acc:HGNC:7618]"
"ENSG00000197912",0.0247943551563665,7.23624279150618,0.32074341453164,0.578483155992956,0.958801434054838,"SPG7","SPG7, paraplegin matrix AAA peptidase subunit [Source:HGNC Symbol;Acc:HGNC:11237]"
"ENSG00000173175",0.0215542565021331,7.87839316449538,0.320710293631817,0.578502592209773,0.958801434054838,"ADCY5","adenylate cyclase 5 [Source:HGNC Symbol;Acc:HGNC:236]"
"ENSG00000162604",0.0355187191925375,4.5418026373072,0.320611715918183,0.57856044812819,0.958801434054838,"TM2D1","TM2 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24142]"
"ENSG00000148158",0.0256994125168053,6.02345558930077,0.320293835266857,0.578747095202837,0.958988864449078,"SNX30","sorting nexin family member 30 [Source:HGNC Symbol;Acc:HGNC:23685]"
"ENSG00000080839",0.0325019675326191,5.57983176165239,0.319332600720777,0.579312246446958,0.959388680601986,"RBL1","RB transcriptional corepressor like 1 [Source:HGNC Symbol;Acc:HGNC:9893]"
"ENSG00000100889",0.0269841287221112,7.29621639180886,0.31923159305517,0.579371698962411,0.959388680601986,"PCK2","phosphoenolpyruvate carboxykinase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:8725]"
"ENSG00000136861",0.0260671362099784,7.0783170284947,0.319171484148295,0.579407084654816,0.959388680601986,"CDK5RAP2","CDK5 regulatory subunit associated protein 2 [Source:HGNC Symbol;Acc:HGNC:18672]"
"ENSG00000184110",0.0312933368863508,5.24876570411375,0.319132811196231,0.579429853496483,0.959388680601986,"EIF3C","eukaryotic translation initiation factor 3 subunit C [Source:HGNC Symbol;Acc:HGNC:3279]"
"ENSG00000136159",0.0294799456449852,5.29654677959634,0.318714558765601,0.579676218578357,0.959602097982306,"NUDT15","nudix hydrolase 15 [Source:HGNC Symbol;Acc:HGNC:23063]"
"ENSG00000241360",0.107389120075048,1.31311083068737,0.318513052327894,0.579794989624947,0.959602097982306,"PDXP","pyridoxal phosphatase [Source:HGNC Symbol;Acc:HGNC:30259]"
