"","logFC","logCPM","F","PValue","FDR","geneName","fullGeneName"
"ENSG00000164609",0.0655088878403139,5.32187636783551,1.23825916198959,0.279841180641967,0.607874371994722,"SLU7","SLU7 homolog, splicing factor [Source:HGNC Symbol;Acc:HGNC:16939]"
"ENSG00000166086",0.232115514789048,1.19115263215751,1.23756211166997,0.279972362753582,0.607956031571876,"JAM3","junctional adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:15532]"
"ENSG00000123352",0.0610389719440093,6.46985041093167,1.23511632539175,0.280433300335684,0.60807694609682,"SPATS2","spermatogenesis associated serine rich 2 [Source:HGNC Symbol;Acc:HGNC:18650]"
"ENSG00000092199",0.0454985399030857,9.76678620584079,1.23450350155399,0.280548953120563,0.60807694609682,"HNRNPC","heterogeneous nuclear ribonucleoprotein C (C1/C2) [Source:HGNC Symbol;Acc:HGNC:5035]"
"ENSG00000196557",0.0660405195681359,7.06440041698066,1.23385843509861,0.28067075963322,0.60807694609682,"CACNA1H","calcium voltage-gated channel subunit alpha1 H [Source:HGNC Symbol;Acc:HGNC:1395]"
"ENSG00000154134",0.20754456771268,1.01617753314996,1.23381753325836,0.280678485422395,0.60807694609682,"ROBO3","roundabout guidance receptor 3 [Source:HGNC Symbol;Acc:HGNC:13433]"
"ENSG00000087460",0.0380845181327302,11.5362607118056,1.23379203975516,0.280683300934624,0.60807694609682,"GNAS","GNAS complex locus [Source:HGNC Symbol;Acc:HGNC:4392]"
"ENSG00000137628",0.287009769193409,0.0859217928625725,1.2332659221326,0.280782704866878,0.608079202917823,"DDX60","DExD/H-box helicase 60 [Source:HGNC Symbol;Acc:HGNC:25942]"
"ENSG00000130699",0.0505937977805578,6.2483436072726,1.23324221438097,0.280787185284324,0.608079202917823,"TAF4","TATA-box binding protein associated factor 4 [Source:HGNC Symbol;Acc:HGNC:11537]"
"ENSG00000135503",0.0557695667956023,5.92596552327686,1.23118217154852,0.281176868399793,0.608703712060741,"ACVR1B","activin A receptor type 1B [Source:HGNC Symbol;Acc:HGNC:172]"
"ENSG00000128731",0.0505913722324811,6.77614057161327,1.23102371758944,0.281206871904908,0.608703712060741,"HERC2","HECT and RLD domain containing E3 ubiquitin protein ligase 2 [Source:HGNC Symbol;Acc:HGNC:4868]"
"ENSG00000129933",0.0527125312138847,6.87350575595501,1.2274512741723,0.281884457604836,0.60973235562359,"MAU2","MAU2 sister chromatid cohesion factor [Source:HGNC Symbol;Acc:HGNC:29140]"
"ENSG00000198088",0.103116406951326,3.4378084957252,1.22632434395856,0.282098655669273,0.610022178285496,"NUP62CL","nucleoporin 62 C-terminal like [Source:HGNC Symbol;Acc:HGNC:25960]"
"ENSG00000167553",0.0474177662163208,8.56423329768689,1.22583569530935,0.282191601870061,0.610022178285496,"TUBA1C","tubulin alpha 1c [Source:HGNC Symbol;Acc:HGNC:20768]"
"ENSG00000104973",0.0628808759008721,5.3724145493435,1.22529281456006,0.282294911660567,0.610094845158452,"MED25","mediator complex subunit 25 [Source:HGNC Symbol;Acc:HGNC:28845]"
"ENSG00000076924",0.0610097412845162,5.6475931697463,1.22356924185039,0.282623241909069,0.6104531101423,"XAB2","XPA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:14089]"
"ENSG00000077157",0.0585030697708506,5.89430585431707,1.22281492467153,0.282767095627121,0.610516303721639,"PPP1R12B","protein phosphatase 1 regulatory subunit 12B [Source:HGNC Symbol;Acc:HGNC:7619]"
"ENSG00000111696",0.079336798739907,4.436259371199,1.22266282393789,0.282796114208499,0.610516303721639,"NT5DC3","5'-nucleotidase domain containing 3 [Source:HGNC Symbol;Acc:HGNC:30826]"
"ENSG00000099899",0.0738597759240594,5.21603943189781,1.22238864156058,0.282848434244105,0.610527804901049,"TRMT2A","tRNA methyltransferase 2 homolog A [Source:HGNC Symbol;Acc:HGNC:24974]"
"ENSG00000197157",0.0437168205692728,7.77446164280014,1.22164976482034,0.282989492742908,0.610730812245159,"SND1","staphylococcal nuclease and tudor domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30646]"
"ENSG00000105771",0.0711361684714361,5.59366789095531,1.21938398609812,0.283422639028378,0.611496306094801,"SMG9","SMG9, nonsense mediated mRNA decay factor [Source:HGNC Symbol;Acc:HGNC:25763]"
"ENSG00000256223",0.126327319392038,3.15434894572863,1.21670799892679,0.283935349145155,0.612161974127755,"ZNF10","zinc finger protein 10 [Source:HGNC Symbol;Acc:HGNC:12879]"
"ENSG00000163347",0.132623589424014,2.6664961570991,1.21638949613378,0.283996455957787,0.612192128057668,"CLDN1","claudin 1 [Source:HGNC Symbol;Acc:HGNC:2032]"
"ENSG00000205571",0.120811909323203,2.65414842726429,1.21467956214755,0.284324819366399,0.612798283544834,"SMN2","survival of motor neuron 2, centromeric [Source:HGNC Symbol;Acc:HGNC:11118]"
"ENSG00000130294",0.154560402843055,2.34381811991163,1.21423355261531,0.284410551516196,0.612869197434178,"KIF1A","kinesin family member 1A [Source:HGNC Symbol;Acc:HGNC:888]"
"ENSG00000184058",0.23407840440774,1.03843488904282,1.21366072587344,0.284520711382188,0.612869197434178,"TBX1","T-box 1 [Source:HGNC Symbol;Acc:HGNC:11592]"
"ENSG00000174132",0.103028419104257,4.01655236936649,1.21303682323851,0.284640758722124,0.612869197434178,"FAM174A","family with sequence similarity 174 member A [Source:HGNC Symbol;Acc:HGNC:24943]"
"ENSG00000151348",0.0518384364324596,6.36528880522263,1.2122621428209,0.284789912315635,0.612987167131333,"EXT2","exostosin glycosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:3513]"
"ENSG00000122406",0.0399774332859723,9.55336615140241,1.21088034569301,0.2850562179009,0.613117352540651,"RPL5","ribosomal protein L5 [Source:HGNC Symbol;Acc:HGNC:10360]"
"ENSG00000166676",0.337315017440896,-0.321277609552868,1.21072407943697,0.285086355195357,0.613117352540651,"TVP23A","trans-golgi network vesicle protein 23 homolog A [Source:HGNC Symbol;Acc:HGNC:20398]"
"ENSG00000185008",0.100932506590485,3.34821065490539,1.20911212319351,0.285397484513652,0.613684892221346,"ROBO2","roundabout guidance receptor 2 [Source:HGNC Symbol;Acc:HGNC:10250]"
"ENSG00000083544",0.101851141348159,3.58870831886281,1.2081696219938,0.285579611103836,0.613873313610362,"TDRD3","tudor domain containing 3 [Source:HGNC Symbol;Acc:HGNC:20612]"
"ENSG00000198707",0.0806566919719654,4.70935376938761,1.20676086229114,0.285852127311838,0.613944762256203,"CEP290","centrosomal protein 290 [Source:HGNC Symbol;Acc:HGNC:29021]"
"ENSG00000036549",0.0619681672376473,5.37326745334121,1.2064599787893,0.285910376682107,0.613944762256203,"ZZZ3","zinc finger ZZ-type containing 3 [Source:HGNC Symbol;Acc:HGNC:24523]"
"ENSG00000128849",0.162451209003562,1.69810231993489,1.20628137383661,0.28594496114441,0.613944762256203,"CGNL1","cingulin like 1 [Source:HGNC Symbol;Acc:HGNC:25931]"
"ENSG00000214336",0.114537649444374,3.11568359216732,1.20596347035688,0.286006532803431,0.613944762256203,"FOXI3","forkhead box I3 [Source:HGNC Symbol;Acc:HGNC:35123]"
"ENSG00000198947",0.214609770759775,0.844749933113556,1.2054284376296,0.28611019833348,0.613944762256203,"DMD","dystrophin [Source:HGNC Symbol;Acc:HGNC:2928]"
"ENSG00000160401",0.153335907127164,1.9442774725444,1.2053555437665,0.286124325825236,0.613944762256203,"CFAP157","cilia and flagella associated protein 157 [Source:HGNC Symbol;Acc:HGNC:27843]"
"ENSG00000211445",0.0557106503006577,6.14471124047773,1.20479074497529,0.286233820710726,0.613944762256203,"GPX3","glutathione peroxidase 3 [Source:HGNC Symbol;Acc:HGNC:4555]"
"ENSG00000065534",0.126835553631476,2.62076103071427,1.20458135690392,0.286274428090215,0.613944762256203,"MYLK","myosin light chain kinase [Source:HGNC Symbol;Acc:HGNC:7590]"
"ENSG00000148341",0.0493874256295888,8.26459787460552,1.20411823996576,0.286364269505437,0.613972340017172,"SH3GLB2","SH3 domain containing GRB2 like, endophilin B2 [Source:HGNC Symbol;Acc:HGNC:10834]"
"ENSG00000166377",0.0638593044383144,5.27235282473834,1.20174210649146,0.286825818820128,0.614721385369698,"ATP9B","ATPase phospholipid transporting 9B (putative) [Source:HGNC Symbol;Acc:HGNC:13541]"
"ENSG00000214967",0.289195438934794,0.192030027972947,1.20043361710987,0.287080411683736,0.614940766547416,"NPIPA7","nuclear pore complex interacting protein family member A7 [Source:HGNC Symbol;Acc:HGNC:41982]"
"ENSG00000137821",0.272197282339668,0.879283810427044,1.20024307915291,0.287117509996661,0.614940766547416,"LRRC49","leucine rich repeat containing 49 [Source:HGNC Symbol;Acc:HGNC:25965]"
"ENSG00000163328",0.218900473038433,1.33471205527597,1.19688303135914,0.287772781688937,0.615836596887279,"GPR155","G protein-coupled receptor 155 [Source:HGNC Symbol;Acc:HGNC:22951]"
"ENSG00000101773",0.0739011582209157,6.63025140641547,1.19612904517661,0.287920099196479,0.615894123806439,"RBBP8","RB binding protein 8, endonuclease [Source:HGNC Symbol;Acc:HGNC:9891]"
"ENSG00000100985",0.223691724187756,0.716081140192888,1.19612697486086,0.287920503844525,0.615894123806439,"MMP9","matrix metallopeptidase 9 [Source:HGNC Symbol;Acc:HGNC:7176]"
"ENSG00000140859",0.110778344275058,4.01699948078669,1.1960176116136,0.287941880234014,0.615894123806439,"KIFC3","kinesin family member C3 [Source:HGNC Symbol;Acc:HGNC:6326]"
"ENSG00000104419",0.0932274603358342,4.20273037538892,1.19566978804243,0.28800988081542,0.615938168157026,"NDRG1","N-myc downstream regulated 1 [Source:HGNC Symbol;Acc:HGNC:7679]"
"ENSG00000104331",0.0477657768925005,7.12855478412676,1.19467887637454,0.288203725585284,0.616061025489835,"IMPAD1","inositol monophosphatase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26019]"
"ENSG00000145734",0.0519728208024276,6.31747097990756,1.19440668912388,0.288257002305473,0.616061025489835,"BDP1","B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB [Source:HGNC Symbol;Acc:HGNC:13652]"
"ENSG00000137714",0.0827791160310205,4.41554436196148,1.19358351081294,0.28841820822617,0.616304171262236,"FDX1","ferredoxin 1 [Source:HGNC Symbol;Acc:HGNC:3638]"
"ENSG00000166508",0.0529600791808475,9.13162727079238,1.1926122144731,0.288608576692537,0.616425050334333,"MCM7","minichromosome maintenance complex component 7 [Source:HGNC Symbol;Acc:HGNC:6950]"
"ENSG00000179295",0.0428875228905512,7.83707665406844,1.19104690104308,0.288915725135212,0.6166350412633,"PTPN11","protein tyrosine phosphatase, non-receptor type 11 [Source:HGNC Symbol;Acc:HGNC:9644]"
"ENSG00000141540",0.336778960083111,-0.322664533693839,1.18703352657889,0.289705249832977,0.617709471391811,"TTYH2","tweety family member 2 [Source:HGNC Symbol;Acc:HGNC:13877]"
"ENSG00000130758",0.0912333487645526,4.12883419197518,1.18665324679941,0.28978021042889,0.617709471391811,"MAP3K10","mitogen-activated protein kinase kinase kinase 10 [Source:HGNC Symbol;Acc:HGNC:6849]"
"ENSG00000106080",0.0771021412076788,4.65149613972565,1.18636733252397,0.289836586946158,0.617709471391811,"FKBP14","FK506 binding protein 14 [Source:HGNC Symbol;Acc:HGNC:18625]"
"ENSG00000178999",0.0743927836463917,5.77689068709997,1.18517075396135,0.290072688481566,0.618009899762627,"AURKB","aurora kinase B [Source:HGNC Symbol;Acc:HGNC:11390]"
"ENSG00000142655",0.0841837951134742,4.06594273325265,1.184184372334,0.290267510188528,0.618120880571931,"PEX14","peroxisomal biogenesis factor 14 [Source:HGNC Symbol;Acc:HGNC:8856]"
"ENSG00000063169",0.0916112247919215,4.32477469517974,1.18290451322436,0.290520560065701,0.618457007434636,"BICRA","BRD4 interacting chromatin remodeling complex associated protein [Source:HGNC Symbol;Acc:HGNC:4332]"
"ENSG00000141013",0.0687685505793182,4.98891466271307,1.1826279555497,0.290575279287178,0.61847215407913,"GAS8","growth arrest specific 8 [Source:HGNC Symbol;Acc:HGNC:4166]"
"ENSG00000142513",0.35205149209726,-0.473494702643661,1.18220228140787,0.29065952959281,0.618550140617492,"ACP4","acid phosphatase 4 [Source:HGNC Symbol;Acc:HGNC:14376]"
"ENSG00000196436",0.141100330375151,2.1384323977799,1.18027015952763,0.291042353530974,0.619099337507379,"NPIPB15","nuclear pore complex interacting protein family member B15 [Source:HGNC Symbol;Acc:HGNC:34409]"
"ENSG00000150477",0.0966357303775199,4.13028736328166,1.18017837273109,0.291060556765323,0.619099337507379,"KIAA1328","KIAA1328 [Source:HGNC Symbol;Acc:HGNC:29248]"
"ENSG00000111371",0.0401902225226909,9.22805929023465,1.17850577591856,0.291392536740929,0.619501200677164,"SLC38A1","solute carrier family 38 member 1 [Source:HGNC Symbol;Acc:HGNC:13447]"
"ENSG00000141542",0.140602762618646,2.69202349379618,1.17800117670442,0.29149279079371,0.619511588089626,"RAB40B","RAB40B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:18284]"
"ENSG00000110711",0.0671522052258788,5.69885896679931,1.1775681390104,0.291578864079401,0.619552812064771,"AIP","aryl hydrocarbon receptor interacting protein [Source:HGNC Symbol;Acc:HGNC:358]"
"ENSG00000134780",0.0958816305402081,4.32281316400828,1.17697654030138,0.291696509394462,0.619640459459263,"DAGLA","diacylglycerol lipase alpha [Source:HGNC Symbol;Acc:HGNC:1165]"
"ENSG00000105726",0.0559764103593541,7.11547770021569,1.1766346364311,0.291764529608699,0.619676646237555,"ATP13A1","ATPase 13A1 [Source:HGNC Symbol;Acc:HGNC:24215]"
"ENSG00000101846",0.352798992593931,-0.374975207170837,1.17629007380497,0.291833100431967,0.619676646237555,"STS","steroid sulfatase [Source:HGNC Symbol;Acc:HGNC:11425]"
"ENSG00000105357",0.0593390416446131,7.50304914880422,1.17558403390579,0.291973676207648,0.619823856419897,"MYH14","myosin heavy chain 14 [Source:HGNC Symbol;Acc:HGNC:23212]"
"ENSG00000086065",0.057818741014006,5.48233292885831,1.17400652857306,0.292288095235656,0.620193584447199,"CHMP5","charged multivesicular body protein 5 [Source:HGNC Symbol;Acc:HGNC:26942]"
"ENSG00000064607",0.0505095660061918,7.83446568222355,1.17399171633292,0.292291049689824,0.620193584447199,"SUGP2","SURP and G-patch domain containing 2 [Source:HGNC Symbol;Acc:HGNC:18641]"
"ENSG00000128564",0.0946953955753892,6.39024966512334,1.17237315907008,0.292614130787017,0.620575055041613,"VGF","VGF nerve growth factor inducible [Source:HGNC Symbol;Acc:HGNC:12684]"
"ENSG00000152104",0.0740825650373305,4.83966697748228,1.16827771722705,0.293433781964625,0.62190729123726,"PTPN14","protein tyrosine phosphatase, non-receptor type 14 [Source:HGNC Symbol;Acc:HGNC:9647]"
"ENSG00000143398",0.0426716925115444,7.76874308915376,1.16695511921758,0.293699146165206,0.622368179249447,"PIP5K1A","phosphatidylinositol-4-phosphate 5-kinase type 1 alpha [Source:HGNC Symbol;Acc:HGNC:8994]"
"ENSG00000121270",0.312002402105254,-0.246111066138296,1.16603822531703,0.293883300942853,0.622548270392052,"ABCC11","ATP binding cassette subfamily C member 11 [Source:HGNC Symbol;Acc:HGNC:14639]"
"ENSG00000138175",0.0581987554602911,5.86968717676311,1.16581635787991,0.293927885666937,0.622548270392052,"ARL3","ADP ribosylation factor like GTPase 3 [Source:HGNC Symbol;Acc:HGNC:694]"
"ENSG00000148824",0.130538088835517,2.44316910060056,1.16484773622545,0.294122639396242,0.622629346829684,"MTG1","mitochondrial ribosome associated GTPase 1 [Source:HGNC Symbol;Acc:HGNC:32159]"
"ENSG00000266074",0.0746255595394341,5.28926597544219,1.16454493222615,0.29418355781036,0.622629346829684,"BAHCC1","BAH domain and coiled-coil containing 1 [Source:HGNC Symbol;Acc:HGNC:29279]"
"ENSG00000120725",0.0676196163011749,4.92559510625355,1.16440261711965,0.29421219480316,0.622629346829684,"SIL1","SIL1 nucleotide exchange factor [Source:HGNC Symbol;Acc:HGNC:24624]"
"ENSG00000143801",0.0881528920663792,4.18723696417747,1.16401686842842,0.294289835062139,0.622629346829684,"PSEN2","presenilin 2 [Source:HGNC Symbol;Acc:HGNC:9509]"
"ENSG00000082196",0.270816108193081,0.144205934145051,1.16234049517923,0.294627563591794,0.62311595412414,"C1QTNF3","C1q and TNF related 3 [Source:HGNC Symbol;Acc:HGNC:14326]"
"ENSG00000132376",0.0973513241530721,3.7529013795392,1.16206018716083,0.29468408668444,0.623128958511577,"INPP5K","inositol polyphosphate-5-phosphatase K [Source:HGNC Symbol;Acc:HGNC:33882]"
"ENSG00000168016",0.168473595447703,1.52132028591975,1.16010404929062,0.295078943668222,0.62357129894817,"TRANK1","tetratricopeptide repeat and ankyrin repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:29011]"
"ENSG00000063438",0.102246695291274,3.66564645945762,1.16008473058552,0.295082846823688,0.62357129894817,"AHRR","aryl-hydrocarbon receptor repressor [Source:HGNC Symbol;Acc:HGNC:346]"
"ENSG00000099956",0.0471822898801411,7.03181401274452,1.15856591888961,0.295389926792273,0.62411870692555,"SMARCB1","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1 [Source:HGNC Symbol;Acc:HGNC:11103]"
"ENSG00000187848",0.179258096290591,1.39337798289902,1.15828332754513,0.295447110084853,0.624138025076815,"P2RX2","purinergic receptor P2X 2 [Source:HGNC Symbol;Acc:HGNC:15459]"
"ENSG00000140262",0.0822330019834518,4.69725735165027,1.15785815052479,0.295533174311395,0.624177641888142,"TCF12","transcription factor 12 [Source:HGNC Symbol;Acc:HGNC:11623]"
"ENSG00000170476",0.170370851515265,1.94853973832453,1.15519215254723,0.296073599815484,0.624791529560988,"MZB1","marginal zone B and B1 cell specific protein [Source:HGNC Symbol;Acc:HGNC:30125]"
"ENSG00000130997",0.31935027823787,-0.361632317493627,1.15485922263481,0.296141182191854,0.624791529560988,"POLN","DNA polymerase nu [Source:HGNC Symbol;Acc:HGNC:18870]"
"ENSG00000162086",0.0783551316823748,4.77150410244231,1.15383862643096,0.296348486200241,0.624848416832889,"ZNF75A","zinc finger protein 75a [Source:HGNC Symbol;Acc:HGNC:13146]"
"ENSG00000148303",0.0365063763086429,11.1975205360414,1.15377938549936,0.296360525286658,0.624848416832889,"RPL7A","ribosomal protein L7a [Source:HGNC Symbol;Acc:HGNC:10364]"
"ENSG00000187672",0.150904104039536,2.02769671919031,1.15267411663785,0.296585262341507,0.6249812093974,"ERC2","ELKS/RAB6-interacting/CAST family member 2 [Source:HGNC Symbol;Acc:HGNC:31922]"
"ENSG00000151746",0.066890692469899,4.67379447971511,1.15119386199708,0.296886608273618,0.625087051206175,"BICD1","BICD cargo adaptor 1 [Source:HGNC Symbol;Acc:HGNC:1049]"
"ENSG00000117000",0.064293671658905,5.1590395414892,1.15109511005258,0.29690672667744,0.625087051206175,"RLF","rearranged L-myc fusion [Source:HGNC Symbol;Acc:HGNC:10025]"
"ENSG00000119487",0.0509230284161325,6.90964809121668,1.15028513610559,0.297071809761249,0.625231970260514,"MAPKAP1","mitogen-activated protein kinase associated protein 1 [Source:HGNC Symbol;Acc:HGNC:18752]"
"ENSG00000055130",0.0461382962719221,7.11322845691112,1.1497944840687,0.297171871495118,0.625316081912589,"CUL1","cullin 1 [Source:HGNC Symbol;Acc:HGNC:2551]"
"ENSG00000161647",0.0855456855228873,4.03430729486643,1.14781395560727,0.297576238127274,0.62561833026575,"MPP3","membrane palmitoylated protein 3 [Source:HGNC Symbol;Acc:HGNC:7221]"
"ENSG00000001084",0.0605382335035813,5.7510635688733,1.14753302827805,0.297633655811114,0.62561833026575,"GCLC","glutamate-cysteine ligase catalytic subunit [Source:HGNC Symbol;Acc:HGNC:4311]"
"ENSG00000100528",0.0546830306636312,7.1192859906159,1.14714015028544,0.297713979889789,0.62561833026575,"CNIH1","cornichon family AMPA receptor auxiliary protein 1 [Source:HGNC Symbol;Acc:HGNC:19431]"
"ENSG00000107186",0.0658269466290505,5.25794510353982,1.14617778711757,0.297910859801458,0.62561833026575,"MPDZ","multiple PDZ domain crumbs cell polarity complex component [Source:HGNC Symbol;Acc:HGNC:7208]"
"ENSG00000117569",0.0695129398209361,4.65630092128047,1.14596861188881,0.297953676173658,0.62561833026575,"PTBP2","polypyrimidine tract binding protein 2 [Source:HGNC Symbol;Acc:HGNC:17662]"
"ENSG00000005249",0.0546183294964507,5.48030012204869,1.14577773784483,0.297992753739904,0.62561833026575,"PRKAR2B","protein kinase cAMP-dependent type II regulatory subunit beta [Source:HGNC Symbol;Acc:HGNC:9392]"
"ENSG00000183172",0.0642053437820899,4.86274829598642,1.14387854954984,0.298381953119569,0.626062392591964,"SMDT1","single-pass membrane protein with aspartate rich tail 1 [Source:HGNC Symbol;Acc:HGNC:25055]"
"ENSG00000100604",0.21487219192645,0.907382806712708,1.14283725131696,0.298595638686372,0.62627763509562,"CHGA","chromogranin A [Source:HGNC Symbol;Acc:HGNC:1929]"
"ENSG00000008018",0.0408109175217026,8.67939158414976,1.13872409772778,0.299441737374236,0.627713752331309,"PSMB1","proteasome subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:9537]"
"ENSG00000169071",0.064423021725516,5.51712986726187,1.13864089989246,0.299458885233178,0.627713752331309,"ROR2","receptor tyrosine kinase like orphan receptor 2 [Source:HGNC Symbol;Acc:HGNC:10257]"
"ENSG00000183317",0.0857728988729214,3.99937572045651,1.13807850731323,0.299574834668276,0.627829410148653,"EPHA10","EPH receptor A10 [Source:HGNC Symbol;Acc:HGNC:19987]"
"ENSG00000143850",0.0646608137278367,6.10838835649088,1.13790456071514,0.299610709892368,0.627829410148653,"PLEKHA6","pleckstrin homology domain containing A6 [Source:HGNC Symbol;Acc:HGNC:17053]"
"ENSG00000167468",0.0463030984645596,7.60045207801837,1.13741856512168,0.299710973920609,0.627938231442759,"GPX4","glutathione peroxidase 4 [Source:HGNC Symbol;Acc:HGNC:4556]"
"ENSG00000150457",0.0857128464474413,4.41204159682667,1.13560108347935,0.300086336732465,0.628304548854846,"LATS2","large tumor suppressor kinase 2 [Source:HGNC Symbol;Acc:HGNC:6515]"
"ENSG00000151474",0.0619480621405665,5.55158341327653,1.13473754412672,0.300264906800645,0.628490682963425,"FRMD4A","FERM domain containing 4A [Source:HGNC Symbol;Acc:HGNC:25491]"
"ENSG00000163959",0.196178016134933,1.17322980385454,1.13386856489449,0.300444747727696,0.628765812254869,"SLC51A","solute carrier family 51 alpha subunit [Source:HGNC Symbol;Acc:HGNC:29955]"
"ENSG00000139428",0.0567816982872895,5.41913313751089,1.13211604964019,0.30080788830735,0.629001103446256,"MMAB","methylmalonic aciduria (cobalamin deficiency) cblB type [Source:HGNC Symbol;Acc:HGNC:19331]"
"ENSG00000141429",0.0528615510008031,6.21269243982934,1.1318682770669,0.300859277718462,0.629001103446256,"GALNT1","polypeptide N-acetylgalactosaminyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:4123]"
"ENSG00000146830",0.0469418789827471,7.04435948885445,1.13159479530934,0.300916013232413,0.629001103446256,"GIGYF1","GRB10 interacting GYF protein 1 [Source:HGNC Symbol;Acc:HGNC:9126]"
"ENSG00000243789",0.348610997094221,-0.473139126537236,1.13151993581021,0.300931545846001,0.629001103446256,"JMJD7","jumonji domain containing 7 [Source:HGNC Symbol;Acc:HGNC:34397]"
"ENSG00000167785",0.102944419418005,3.26620322471711,1.13133469816161,0.300969985537408,0.629001103446256,"ZNF558","zinc finger protein 558 [Source:HGNC Symbol;Acc:HGNC:26422]"
"ENSG00000172661",0.0764808489672474,4.31856329315941,1.13122425229131,0.300992907953,0.629001103446256,"WASHC2C","WASH complex subunit 2C [Source:HGNC Symbol;Acc:HGNC:23414]"
"ENSG00000170144",0.0396718848471181,9.37069164365424,1.13098633696703,0.301042294007075,0.629003133441609,"HNRNPA3","heterogeneous nuclear ribonucleoprotein A3 [Source:HGNC Symbol;Acc:HGNC:24941]"
"ENSG00000129667",0.0934607048311003,3.88270750395319,1.12856030380282,0.301546516230151,0.629449283236201,"RHBDF2","rhomboid 5 homolog 2 [Source:HGNC Symbol;Acc:HGNC:20788]"
"ENSG00000173166",0.0888695992693413,4.02299718275437,1.12665144274955,0.301944059239566,0.629672105560264,"RAPH1","Ras association (RalGDS/AF-6) and pleckstrin homology domains 1 [Source:HGNC Symbol;Acc:HGNC:14436]"
"ENSG00000135052",0.0733248191859256,4.54645297198278,1.12586382796963,0.302108297478948,0.629790395278092,"GOLM1","golgi membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:15451]"
"ENSG00000240053",0.152038437526613,2.24018392846024,1.12429663278578,0.302435460899091,0.629831284892358,"LY6G5B","lymphocyte antigen 6 family member G5B [Source:HGNC Symbol;Acc:HGNC:13931]"
"ENSG00000099999",0.0891709077188759,3.84002190979053,1.12419499411056,0.302456695385116,0.629831284892358,"RNF215","ring finger protein 215 [Source:HGNC Symbol;Acc:HGNC:33434]"
"ENSG00000169992",0.0656033738462004,5.48539905138599,1.12366839370043,0.302566745987147,0.629858542519631,"NLGN2","neuroligin 2 [Source:HGNC Symbol;Acc:HGNC:14290]"
"ENSG00000173838",0.3834460389922,-0.490202638629759,1.12241024477259,0.302829899011533,0.630059952346653,"MARCH10","membrane associated ring-CH-type finger 10 [Source:HGNC Symbol;Acc:HGNC:26655]"
"ENSG00000204396",0.160497062988007,1.93042803717973,1.12230196335528,0.302852561614842,0.630059952346653,"VWA7","von Willebrand factor A domain containing 7 [Source:HGNC Symbol;Acc:HGNC:13939]"
"ENSG00000074657",0.143649475703786,2.29718465409876,1.12131265804675,0.30305972398416,0.630077121779839,"ZNF532","zinc finger protein 532 [Source:HGNC Symbol;Acc:HGNC:30940]"
"ENSG00000174788",0.290876989223842,-0.125565239162854,1.12020148098427,0.303292637054918,0.630269466556798,"PCP2","Purkinje cell protein 2 [Source:HGNC Symbol;Acc:HGNC:30209]"
"ENSG00000028116",0.0719246358827152,4.84181981527626,1.12017697765537,0.303297775932351,0.630269466556798,"VRK2","vaccinia related kinase 2 [Source:HGNC Symbol;Acc:HGNC:12719]"
"ENSG00000152672",0.458958910016958,-1.03777153403708,1.11687184571753,0.30399202377207,0.631418974571125,"CLEC4F","C-type lectin domain family 4 member F [Source:HGNC Symbol;Acc:HGNC:25357]"
"ENSG00000030582",0.0493745053172939,7.73394223081015,1.11681639463276,0.304003689845049,0.631418974571125,"GRN","granulin precursor [Source:HGNC Symbol;Acc:HGNC:4601]"
"ENSG00000126870",0.062401049182866,5.06564055416663,1.11624235593546,0.304124494861807,0.631418974571125,"WDR60","WD repeat domain 60 [Source:HGNC Symbol;Acc:HGNC:21862]"
"ENSG00000079950",0.0761317186558925,4.75260211657702,1.11615661305486,0.304142544863462,0.631418974571125,"STX7","syntaxin 7 [Source:HGNC Symbol;Acc:HGNC:11442]"
"ENSG00000086570",0.429241839961025,-1.10269167784693,1.11362861690774,0.304675379271389,0.632222093514437,"FAT2","FAT atypical cadherin 2 [Source:HGNC Symbol;Acc:HGNC:3596]"
"ENSG00000160679",0.0511801840406764,6.72051583473102,1.11309647699946,0.304787702634641,0.632354173208122,"CHTOP","chromatin target of PRMT1 [Source:HGNC Symbol;Acc:HGNC:24511]"
"ENSG00000117013",0.271739386683383,0.264124778390917,1.11259630691979,0.304893329432412,0.632433496305493,"KCNQ4","potassium voltage-gated channel subfamily Q member 4 [Source:HGNC Symbol;Acc:HGNC:6298]"
"ENSG00000148481",0.0693925256020751,4.56593414185678,1.11182679524291,0.30505593395203,0.632506653990548,"MINDY3","MINDY lysine 48 deubiquitinase 3 [Source:HGNC Symbol;Acc:HGNC:23578]"
"ENSG00000073417",0.0523113299433744,5.99949094360279,1.11096733841937,0.305237684786162,0.63269387093211,"PDE8A","phosphodiesterase 8A [Source:HGNC Symbol;Acc:HGNC:8793]"
